algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
grover,8,batch,lightning.qubit,False,3,30,1412.396333325887,57.935757166605086,1388.939600001322,1356.1381999752484,39.45073333064405,0.19133374923964244,35.80152291437339,0.0,0.0,nan,1.0,ok
grover,8,hybrid,lightning.qubit,False,3,30,1341.982966667274,85.58700031688247,1318.8790999993216,1250.640000012936,39.45073333064405,0.19133374923964244,34.0166798781625,0.0,0.0,nan,1.0,ok
grover,8,layer-parallel,lightning.qubit,False,3,30,1306.0168666609873,65.49654829361808,1303.9713999896776,1226.84260000824,39.45073333064405,0.19133374923964244,33.105008612007616,0.0,0.0,nan,1.0,ok
grover,10,sequential,lightning.qubit,False,2,30,2830.467050007428,6.71164998493623,2830.467050007428,2823.755400022492,44.269649995840155,0.013550001312978566,63.93696472127961,0.0,0.0,nan,1.0,ok
grover,10,row,lightning.qubit,False,2,30,2685.8574000070803,41.46870001568459,2685.8574000070803,2644.3886999913957,44.269649995840155,0.013550001312978566,60.67040060762757,0.0,0.0,nan,1.0,ok
grover,10,column,lightning.qubit,False,2,30,2679.2852000071434,67.92839999252465,2679.2852000071434,2611.356800014619,44.269649995840155,0.013550001312978566,60.521942239410194,0.0,0.0,nan,1.0,ok
grover,10,batch,lightning.qubit,False,2,30,2650.4898499988485,43.67134999483824,2650.4898499988485,2606.8185000040103,44.269649995840155,0.013550001312978566,59.87148871174506,0.0,0.0,nan,1.0,ok
grover,10,hybrid,lightning.qubit,False,2,30,2701.260200003162,12.924499984364957,2701.260200003162,2688.335700018797,44.269649995840155,0.013550001312978566,61.01833197816086,0.0,0.0,nan,1.0,ok
grover,10,layer-parallel,lightning.qubit,False,2,30,2643.6686999950325,76.4567000005627,2643.6686999950325,2567.21199999447,44.269649995840155,0.013550001312978566,59.717406851950436,0.0,0.0,nan,1.0,ok
grover,12,sequential,lightning.qubit,False,2,30,21694.198750003125,29.16665001248475,21694.198750003125,21665.03209999064,52.184899992425926,1.4456999924732372,415.7179328340536,0.0,0.0,nan,1.0,ok
grover,12,row,lightning.qubit,False,2,30,21633.09110001137,57.112900001811795,21633.09110001137,21575.97820000956,52.184899992425926,1.4456999924732372,414.5469494652894,0.0,0.0,nan,1.0,ok
grover,12,column,lightning.qubit,False,2,30,21674.36780000571,13.59370001591742,21674.36780000571,21660.774099989794,52.184899992425926,1.4456999924732372,415.33791965015763,0.0,0.0,nan,1.0,ok
grover,12,batch,lightning.qubit,False,2,30,21674.912000002223,27.73050001997035,21674.912000002223,21647.181499982253,52.184899992425926,1.4456999924732372,415.3483479540653,0.0,0.0,nan,1.0,ok
grover,12,hybrid,lightning.qubit,False,2,30,21668.6388500093,38.91324999858625,21668.6388500093,21629.725600010715,52.184899992425926,1.4456999924732372,415.2281378934188,0.0,0.0,nan,1.0,ok
grover,12,layer-parallel,lightning.qubit,False,2,30,21631.799549999414,4.462949989829212,21631.799549999414,21627.336600009585,52.184899992425926,1.4456999924732372,414.5221999685548,0.0,0.0,nan,1.0,ok
