algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
qaoa,14,batch,lightning.qubit,False,2,30,380172.2615000035,1486.0176999936812,380172.2615000035,378686.24380000983,64.10469999536872,0.2511999919079244,5930.4896759125195,0.0,0.0,nan,1.0,ok
qaoa,14,hybrid,lightning.qubit,False,2,30,381166.9328999851,2458.175799998571,381166.9328999851,378708.75709998654,64.10469999536872,0.2511999919079244,5946.006032748343,0.0,0.0,nan,1.0,ok
qaoa,14,layer-parallel,lightning.qubit,False,2,30,383955.88969999517,1074.2447000084212,383955.88969999517,382881.64499998675,64.10469999536872,0.2511999919079244,5989.512309202512,0.0,0.0,nan,1.0,ok
qaoa,16,sequential,lightning.qubit,False,1,30,7979955.237999995,0.0,7979955.237999995,7979955.237999995,116.92960001528263,0.0,68245.80976037735,0.0,1.0526720000000012,0.0,1.0,ok
qaoa,16,row,lightning.qubit,False,1,30,7963222.343000001,0.0,7963222.343000001,7963222.343000001,116.92960001528263,0.0,68102.70745781405,0.0,1.0526720000000012,0.0,1.0,ok
qaoa,16,column,lightning.qubit,False,1,30,7977817.330399994,0.0,7977817.330399994,7977817.330399994,116.92960001528263,0.0,68227.526044366,0.0,1.0526720000000012,0.0,1.0,ok
qaoa,16,batch,lightning.qubit,False,1,30,7931507.608999964,0.0,7931507.608999964,7931507.608999964,116.92960001528263,0.0,67831.47815406296,0.0,1.0526720000000012,0.0,1.0,ok
qaoa,16,hybrid,lightning.qubit,False,1,30,7934567.333600018,0.0,7934567.333600018,7934567.333600018,116.92960001528263,0.0,67857.64539144044,0.0,1.0526720000000012,0.0,1.0,ok
qaoa,16,layer-parallel,lightning.qubit,False,1,30,7892137.988700008,0.0,7892137.988700008,7892137.988700008,116.92960001528263,0.0,67494.78308031935,0.0,1.0526720000000012,0.0,1.0,ok
qaoa,18,sequential,lightning.qubit,False,1,30,7941341.731499997,0.0,7941341.731499997,7941341.731499997,332.12650002678856,0.0,23910.59349633187,0.0,4.222976000000017,0.0,1.0,ok
qaoa,18,row,lightning.qubit,False,1,30,7922066.552300006,0.0,7922066.552300006,7922066.552300006,332.12650002678856,0.0,23852.557840645146,0.0,4.222976000000017,0.0,1.0,ok
qaoa,18,column,lightning.qubit,False,1,30,7862741.115899989,0.0,7862741.115899989,7862741.115899989,332.12650002678856,0.0,23673.93482683796,0.0,4.222976000000017,0.0,1.0,ok
qaoa,18,batch,lightning.qubit,False,1,30,7784508.795799978,0.0,7784508.795799978,7784508.795799978,332.12650002678856,0.0,23438.38505862103,0.0,4.222976000000017,0.0,1.0,ok
qaoa,18,hybrid,lightning.qubit,False,1,30,7784553.438599978,0.0,7784553.438599978,7784553.438599978,332.12650002678856,0.0,23438.519473670705,0.0,4.222976000000017,0.0,1.0,ok
qaoa,18,layer-parallel,lightning.qubit,False,1,30,7798247.827799991,0.0,7798247.827799991,7798247.827799991,332.12650002678856,0.0,23479.7519233515,0.0,4.222976000000017,0.0,1.0,ok
qaoa,20,sequential,lightning.qubit,False,1,30,7848374.476999976,0.0,7848374.476999976,7848374.476999976,1226.0049000033177,0.0,6401.5849177917125,0.0,16.818175999999994,0.0,1.0,ok
qaoa,20,row,lightning.qubit,False,1,30,7825364.211999986,0.0,7825364.211999986,7825364.211999986,1226.0049000033177,0.0,6382.816424289013,0.0,16.818175999999994,0.0,1.0,ok
qaoa,20,column,lightning.qubit,False,1,30,7896666.098000016,0.0,7896666.098000016,7896666.098000016,1226.0049000033177,0.0,6440.9743370345805,0.0,16.818175999999994,0.0,1.0,ok
qaoa,20,batch,lightning.qubit,False,1,30,7814098.812499957,0.0,7814098.812499957,7814098.812499957,1226.0049000033177,0.0,6373.627717539148,0.0,16.818175999999994,0.0,1.0,ok
qaoa,20,hybrid,lightning.qubit,False,1,30,7873964.53920001,0.0,7873964.53920001,7873964.53920001,1226.0049000033177,0.0,6422.457642036097,0.0,16.818175999999994,0.0,1.0,ok
qaoa,20,layer-parallel,lightning.qubit,False,1,30,7943874.750499963,0.0,7943874.750499963,7943874.750499963,1226.0049000033177,0.0,6479.480424979105,0.0,16.818175999999994,0.0,1.0,ok
qaoa,22,sequential,lightning.qubit,False,1,30,7948307.846700016,0.0,7948307.846700016,7948307.846700016,6656.329000019468,0.0,1194.0978047624703,0.0,67.14982399999997,0.0,1.0,ok
qaoa,22,row,lightning.qubit,False,1,30,7840628.030699968,0.0,7840628.030699968,7840628.030699968,6656.329000019468,0.0,1177.9207474085244,0.0,67.14982399999997,0.0,1.0,ok
qaoa,22,column,lightning.qubit,False,1,30,7936820.21049998,0.0,7936820.21049998,7936820.21049998,6656.329000019468,0.0,1192.3719831872443,0.0,67.14982399999997,0.0,1.0,ok
qaoa,22,batch,lightning.qubit,False,1,30,7949877.412100032,0.0,7949877.412100032,7949877.412100032,6656.329000019468,0.0,1194.333605216446,0.0,67.14982399999997,0.0,1.0,ok
qaoa,22,hybrid,lightning.qubit,False,1,30,8062806.019700016,0.0,8062806.019700016,8062806.019700016,6656.329000019468,0.0,1211.2992040622441,0.0,67.14982399999997,0.0,1.0,ok
qaoa,22,layer-parallel,lightning.qubit,False,1,30,8039689.015800017,0.0,8039689.015800017,8039689.015800017,6656.329000019468,0.0,1207.826268169212,0.0,67.14982399999997,0.0,1.0,ok
